deckid,update_date,hero,is_wild,is_standard,code
178,2018-08-14,druid,True,False,1901
178,2018-08-14,druid,True,False,1822
178,2018-08-14,druid,True,False,817
178,2018-08-14,druid,True,False,572
178,2018-08-14,druid,True,False,849
178,2018-08-14,druid,True,False,849
178,2018-08-14,druid,True,False,1995
178,2018-08-14,druid,True,False,1995
178,2018-08-14,druid,True,False,2092
178,2018-08-14,druid,True,False,2365
178,2018-08-14,druid,True,False,1992
178,2018-08-14,druid,True,False,213
178,2018-08-14,druid,True,False,1926
178,2018-08-14,druid,True,False,2159
178,2018-08-14,druid,True,False,2159
178,2018-08-14,druid,True,False,542
178,2018-08-14,druid,True,False,2102
178,2018-08-14,druid,True,False,128
178,2018-08-14,druid,True,False,1295
178,2018-08-14,druid,True,False,1295
179,2018-08-14,druid,True,False,66
179,2018-08-14,druid,True,False,1956
179,2018-08-14,druid,True,False,1956
179,2018-08-14,druid,True,False,5
179,2018-08-14,druid,True,False,98
179,2018-08-14,druid,True,False,557
179,2018-08-14,druid,True,False,2035
179,2018-08-14,druid,True,False,2035
179,2018-08-14,druid,True,False,1903
179,2018-08-14,druid,True,False,1317
179,2018-08-14,druid,True,False,1901
179,2018-08-14,druid,True,False,281
179,2018-08-14,druid,True,False,1112
179,2018-08-14,druid,True,False,41
179,2018-08-14,druid,True,False,41
179,2018-08-14,druid,True,False,1151
179,2018-08-14,druid,True,False,1151
179,2018-08-14,druid,True,False,67
179,2018-08-14,druid,True,False,2365
179,2018-08-14,druid,True,False,2365
179,2018-08-14,druid,True,False,1992
179,2018-08-14,druid,True,False,213
179,2018-08-14,druid,True,False,213
179,2018-08-14,druid,True,False,1926
179,2018-08-14,druid,True,False,1926
179,2018-08-14,druid,True,False,78
179,2018-08-14,druid,True,False,78
179,2018-08-14,druid,True,False,128
179,2018-08-14,druid,True,False,128
180,2018-08-14,rogue,True,False,1058
180,2018-08-14,rogue,True,False,1058
180,2018-08-14,rogue,True,False,2071
180,2018-08-14,rogue,True,False,2071
180,2018-08-14,rogue,True,False,1892
180,2018-08-14,rogue,True,False,1892
180,2018-08-14,rogue,True,False,2239
180,2018-08-14,rogue,True,False,2239
180,2018-08-14,rogue,True,False,650
180,2018-08-14,rogue,True,False,650
180,2018-08-14,rogue,True,False,672
180,2018-08-14,rogue,True,False,672
180,2018-08-14,rogue,True,False,766
180,2018-08-14,rogue,True,False,766
180,2018-08-14,rogue,True,False,692
180,2018-08-14,rogue,True,False,1480
180,2018-08-14,rogue,True,False,1480
180,2018-08-14,rogue,True,False,320
180,2018-08-14,rogue,True,False,320
180,2018-08-14,rogue,True,False,1730
180,2018-08-14,rogue,True,False,1730
180,2018-08-14,rogue,True,False,1902
180,2018-08-14,rogue,True,False,1902
180,2018-08-14,rogue,True,False,2535
180,2018-08-14,rogue,True,False,2535
180,2018-08-14,rogue,True,False,2530
180,2018-08-14,rogue,True,False,2510
180,2018-08-14,rogue,True,False,2510
180,2018-08-14,rogue,True,False,1037
181,2018-08-14,druid,True,False,2035
181,2018-08-14,druid,True,False,2035
181,2018-08-14,druid,True,False,1983
181,2018-08-14,druid,True,False,1901
181,2018-08-14,druid,True,False,1901
181,2018-08-14,druid,True,False,1822
181,2018-08-14,druid,True,False,1822
181,2018-08-14,druid,True,False,1965
181,2018-08-14,druid,True,False,1965
181,2018-08-14,druid,True,False,849
181,2018-08-14,druid,True,False,849
181,2018-08-14,druid,True,False,1995
181,2018-08-14,druid,True,False,1995
181,2018-08-14,druid,True,False,319
181,2018-08-14,druid,True,False,2327
181,2018-08-14,druid,True,False,2327
181,2018-08-14,druid,True,False,2026
181,2018-08-14,druid,True,False,2026
181,2018-08-14,druid,True,False,48
181,2018-08-14,druid,True,False,48
181,2018-08-14,druid,True,False,401
181,2018-08-14,druid,True,False,401
181,2018-08-14,druid,True,False,2034
181,2018-08-14,druid,True,False,2159
181,2018-08-14,druid,True,False,2159
181,2018-08-14,druid,True,False,2274
181,2018-08-14,druid,True,False,2274
181,2018-08-14,druid,True,False,2328
181,2018-08-14,druid,True,False,2328
182,2018-08-14,druid,True,False,2434
182,2018-08-14,druid,True,False,2434
182,2018-08-14,druid,True,False,2131
182,2018-08-14,druid,True,False,1941
182,2018-08-14,druid,True,False,1941
182,2018-08-14,druid,True,False,1822
182,2018-08-14,druid,True,False,2428
182,2018-08-14,druid,True,False,2428
182,2018-08-14,druid,True,False,2589
182,2018-08-14,druid,True,False,2327
182,2018-08-14,druid,True,False,2365
182,2018-08-14,druid,True,False,2365
182,2018-08-14,druid,True,False,791
182,2018-08-14,druid,True,False,48
182,2018-08-14,druid,True,False,48
182,2018-08-14,druid,True,False,1387
182,2018-08-14,druid,True,False,1387
182,2018-08-14,druid,True,False,199
182,2018-08-14,druid,True,False,1992
182,2018-08-14,druid,True,False,401
182,2018-08-14,druid,True,False,1926
182,2018-08-14,druid,True,False,1926
182,2018-08-14,druid,True,False,2034
182,2018-08-14,druid,True,False,2102
182,2018-08-14,druid,True,False,2102
182,2018-08-14,druid,True,False,2274
182,2018-08-14,druid,True,False,2274
182,2018-08-14,druid,True,False,2328
182,2018-08-14,druid,True,False,2328
183,2018-08-14,mage,True,False,2419
183,2018-08-14,mage,True,False,1229
183,2018-08-14,mage,True,False,1229
183,2018-08-14,mage,True,False,1714
183,2018-08-14,mage,True,False,1714
183,2018-08-14,mage,True,False,1185
183,2018-08-14,mage,True,False,1185
183,2018-08-14,mage,True,False,2331
183,2018-08-14,mage,True,False,2331
183,2018-08-14,mage,True,False,1678
183,2018-08-14,mage,True,False,1079
183,2018-08-14,mage,True,False,1079
183,2018-08-14,mage,True,False,2369
183,2018-08-14,mage,True,False,2369
183,2018-08-14,mage,True,False,1045
183,2018-08-14,mage,True,False,1045
183,2018-08-14,mage,True,False,1029
183,2018-08-14,mage,True,False,1029
183,2018-08-14,mage,True,False,2048
183,2018-08-14,mage,True,False,2048
183,2018-08-14,mage,True,False,1291
183,2018-08-14,mage,True,False,2065
183,2018-08-14,mage,True,False,2065
183,2018-08-14,mage,True,False,2041
183,2018-08-14,mage,True,False,2041
183,2018-08-14,mage,True,False,2468
183,2018-08-14,mage,True,False,2468
183,2018-08-14,mage,True,False,2055
183,2018-08-14,mage,True,False,2055
184,2018-08-14,rogue,True,False,1098
184,2018-08-14,rogue,True,False,2071
184,2018-08-14,rogue,True,False,2071
184,2018-08-14,rogue,True,False,2232
184,2018-08-14,rogue,True,False,2232
184,2018-08-14,rogue,True,False,2288
184,2018-08-14,rogue,True,False,2288
184,2018-08-14,rogue,True,False,1675
184,2018-08-14,rogue,True,False,1675
184,2018-08-14,rogue,True,False,672
184,2018-08-14,rogue,True,False,770
184,2018-08-14,rogue,True,False,770
184,2018-08-14,rogue,True,False,766
184,2018-08-14,rogue,True,False,766
184,2018-08-14,rogue,True,False,1157
184,2018-08-14,rogue,True,False,1924
184,2018-08-14,rogue,True,False,320
184,2018-08-14,rogue,True,False,320
184,2018-08-14,rogue,True,False,1951
184,2018-08-14,rogue,True,False,1951
184,2018-08-14,rogue,True,False,1026
184,2018-08-14,rogue,True,False,1026
184,2018-08-14,rogue,True,False,1902
184,2018-08-14,rogue,True,False,1902
184,2018-08-14,rogue,True,False,2171
184,2018-08-14,rogue,True,False,2530
184,2018-08-14,rogue,True,False,2530
184,2018-08-14,rogue,True,False,2510
184,2018-08-14,rogue,True,False,2510
185,2018-08-14,mage,True,False,957
185,2018-08-14,mage,True,False,957
185,2018-08-14,mage,True,False,2181
185,2018-08-14,mage,True,False,2215
185,2018-08-14,mage,True,False,2215
185,2018-08-14,mage,True,False,2235
185,2018-08-14,mage,True,False,2260
185,2018-08-14,mage,True,False,2260
185,2018-08-14,mage,True,False,1614
185,2018-08-14,mage,True,False,1614
185,2018-08-14,mage,True,False,1589
185,2018-08-14,mage,True,False,1589
185,2018-08-14,mage,True,False,1577
185,2018-08-14,mage,True,False,1577
185,2018-08-14,mage,True,False,932
185,2018-08-14,mage,True,False,932
185,2018-08-14,mage,True,False,2140
185,2018-08-14,mage,True,False,2140
185,2018-08-14,mage,True,False,1396
185,2018-08-14,mage,True,False,1396
185,2018-08-14,mage,True,False,740
185,2018-08-14,mage,True,False,740
185,2018-08-14,mage,True,False,2282
185,2018-08-14,mage,True,False,2282
185,2018-08-14,mage,True,False,1372
185,2018-08-14,mage,True,False,1984
185,2018-08-14,mage,True,False,1984
185,2018-08-14,mage,True,False,1809
185,2018-08-14,mage,True,False,1809
186,2018-08-14,druid,True,False,2434
186,2018-08-14,druid,True,False,2035
186,2018-08-14,druid,True,False,2035
186,2018-08-14,druid,True,False,62
186,2018-08-14,druid,True,False,468
186,2018-08-14,druid,True,False,468
186,2018-08-14,druid,True,False,1965
186,2018-08-14,druid,True,False,1965
186,2018-08-14,druid,True,False,41
186,2018-08-14,druid,True,False,41
186,2018-08-14,druid,True,False,849
186,2018-08-14,druid,True,False,849
186,2018-08-14,druid,True,False,1995
186,2018-08-14,druid,True,False,1995
186,2018-08-14,druid,True,False,67
186,2018-08-14,druid,True,False,2144
186,2018-08-14,druid,True,False,2144
186,2018-08-14,druid,True,False,1992
186,2018-08-14,druid,True,False,1992
186,2018-08-14,druid,True,False,213
186,2018-08-14,druid,True,False,213
186,2018-08-14,druid,True,False,1926
186,2018-08-14,druid,True,False,1926
186,2018-08-14,druid,True,False,2159
186,2018-08-14,druid,True,False,2159
186,2018-08-14,druid,True,False,78
186,2018-08-14,druid,True,False,78
186,2018-08-14,druid,True,False,128
186,2018-08-14,druid,True,False,128
187,2018-08-14,warlock,True,False,959
187,2018-08-14,warlock,True,False,959
187,2018-08-14,warlock,True,False,503
187,2018-08-14,warlock,True,False,2021
187,2018-08-14,warlock,True,False,500
187,2018-08-14,warlock,True,False,500
187,2018-08-14,warlock,True,False,1712
187,2018-08-14,warlock,True,False,1712
187,2018-08-14,warlock,True,False,549
187,2018-08-14,warlock,True,False,549
187,2018-08-14,warlock,True,False,1145
187,2018-08-14,warlock,True,False,1145
187,2018-08-14,warlock,True,False,819
187,2018-08-14,warlock,True,False,819
187,2018-08-14,warlock,True,False,2375
187,2018-08-14,warlock,True,False,599
187,2018-08-14,warlock,True,False,1621
187,2018-08-14,warlock,True,False,1621
187,2018-08-14,warlock,True,False,2473
187,2018-08-14,warlock,True,False,1219
187,2018-08-14,warlock,True,False,1219
187,2018-08-14,warlock,True,False,2471
187,2018-08-14,warlock,True,False,2471
187,2018-08-14,warlock,True,False,1072
187,2018-08-14,warlock,True,False,1072
187,2018-08-14,warlock,True,False,1946
187,2018-08-14,warlock,True,False,2002
187,2018-08-14,warlock,True,False,2433
187,2018-08-14,warlock,True,False,859
188,2018-08-14,priest,True,False,1769
188,2018-08-14,priest,True,False,2291
188,2018-08-14,priest,True,False,2455
188,2018-08-14,priest,True,False,2455
188,2018-08-14,priest,True,False,2223
188,2018-08-14,priest,True,False,2315
188,2018-08-14,priest,True,False,2315
188,2018-08-14,priest,True,False,2157
188,2018-08-14,priest,True,False,2157
188,2018-08-14,priest,True,False,2209
188,2018-08-14,priest,True,False,2209
188,2018-08-14,priest,True,False,1386
188,2018-08-14,priest,True,False,1386
188,2018-08-14,priest,True,False,1760
188,2018-08-14,priest,True,False,1760
188,2018-08-14,priest,True,False,2540
188,2018-08-14,priest,True,False,2308
188,2018-08-14,priest,True,False,2308
188,2018-08-14,priest,True,False,1989
188,2018-08-14,priest,True,False,1482
188,2018-08-14,priest,True,False,1482
188,2018-08-14,priest,True,False,1725
188,2018-08-14,priest,True,False,1725
188,2018-08-14,priest,True,False,1018
188,2018-08-14,priest,True,False,1018
188,2018-08-14,priest,True,False,1607
188,2018-08-14,priest,True,False,1607
188,2018-08-14,priest,True,False,1539
188,2018-08-14,priest,True,False,1539
189,2018-08-14,priest,True,False,2409
189,2018-08-14,priest,True,False,1807
189,2018-08-14,priest,True,False,1807
189,2018-08-14,priest,True,False,2455
189,2018-08-14,priest,True,False,2455
189,2018-08-14,priest,True,False,1713
189,2018-08-14,priest,True,False,2223
189,2018-08-14,priest,True,False,2223
189,2018-08-14,priest,True,False,2307
189,2018-08-14,priest,True,False,2307
189,2018-08-14,priest,True,False,779
189,2018-08-14,priest,True,False,779
189,2018-08-14,priest,True,False,1641
189,2018-08-14,priest,True,False,1556
189,2018-08-14,priest,True,False,1556
189,2018-08-14,priest,True,False,293
189,2018-08-14,priest,True,False,293
189,2018-08-14,priest,True,False,234
189,2018-08-14,priest,True,False,234
189,2018-08-14,priest,True,False,990
189,2018-08-14,priest,True,False,990
189,2018-08-14,priest,True,False,2209
189,2018-08-14,priest,True,False,2209
189,2018-08-14,priest,True,False,771
189,2018-08-14,priest,True,False,1725
189,2018-08-14,priest,True,False,1725
189,2018-08-14,priest,True,False,973
189,2018-08-14,priest,True,False,1539
189,2018-08-14,priest,True,False,1539
190,2018-08-14,shaman,True,False,1058
190,2018-08-14,shaman,True,False,789
190,2018-08-14,shaman,True,False,789
190,2018-08-14,shaman,True,False,913
190,2018-08-14,shaman,True,False,913
190,2018-08-14,shaman,True,False,850
190,2018-08-14,shaman,True,False,850
190,2018-08-14,shaman,True,False,1675
190,2018-08-14,shaman,True,False,985
190,2018-08-14,shaman,True,False,1678
190,2018-08-14,shaman,True,False,634
190,2018-08-14,shaman,True,False,634
190,2018-08-14,shaman,True,False,1304
190,2018-08-14,shaman,True,False,1304
190,2018-08-14,shaman,True,False,1425
190,2018-08-14,shaman,True,False,802
190,2018-08-14,shaman,True,False,802
190,2018-08-14,shaman,True,False,1141
190,2018-08-14,shaman,True,False,342
190,2018-08-14,shaman,True,False,1513
190,2018-08-14,shaman,True,False,1513
190,2018-08-14,shaman,True,False,93
190,2018-08-14,shaman,True,False,2229
190,2018-08-14,shaman,True,False,2229
190,2018-08-14,shaman,True,False,2088
190,2018-08-14,shaman,True,False,2088
190,2018-08-14,shaman,True,False,313
190,2018-08-14,shaman,True,False,1295
190,2018-08-14,shaman,True,False,1295
191,2018-08-15,priest,True,False,2512
191,2018-08-15,priest,True,False,2512
191,2018-08-15,priest,True,False,2455
191,2018-08-15,priest,True,False,2455
191,2018-08-15,priest,True,False,722
191,2018-08-15,priest,True,False,539
191,2018-08-15,priest,True,False,779
191,2018-08-15,priest,True,False,779
191,2018-08-15,priest,True,False,914
191,2018-08-15,priest,True,False,914
191,2018-08-15,priest,True,False,1641
191,2018-08-15,priest,True,False,1220
191,2018-08-15,priest,True,False,1220
191,2018-08-15,priest,True,False,1364
191,2018-08-15,priest,True,False,2308
191,2018-08-15,priest,True,False,2308
191,2018-08-15,priest,True,False,1725
191,2018-08-15,priest,True,False,1725
191,2018-08-15,priest,True,False,1018
191,2018-08-15,priest,True,False,1018
191,2018-08-15,priest,True,False,973
191,2018-08-15,priest,True,False,973
191,2018-08-15,priest,True,False,487
191,2018-08-15,priest,True,False,487
191,2018-08-15,priest,True,False,1363
191,2018-08-15,priest,True,False,1607
191,2018-08-15,priest,True,False,1607
191,2018-08-15,priest,True,False,1539
191,2018-08-15,priest,True,False,1539
192,2018-08-15,priest,True,False,2409
192,2018-08-15,priest,True,False,2409
192,2018-08-15,priest,True,False,2011
192,2018-08-15,priest,True,False,2455
192,2018-08-15,priest,True,False,2455
192,2018-08-15,priest,True,False,2223
192,2018-08-15,priest,True,False,2223
192,2018-08-15,priest,True,False,1566
192,2018-08-15,priest,True,False,1566
192,2018-08-15,priest,True,False,1641
192,2018-08-15,priest,True,False,990
192,2018-08-15,priest,True,False,2209
192,2018-08-15,priest,True,False,689
192,2018-08-15,priest,True,False,689
192,2018-08-15,priest,True,False,1603
192,2018-08-15,priest,True,False,1603
192,2018-08-15,priest,True,False,320
192,2018-08-15,priest,True,False,320
192,2018-08-15,priest,True,False,1039
192,2018-08-15,priest,True,False,1039
192,2018-08-15,priest,True,False,2540
192,2018-08-15,priest,True,False,1725
192,2018-08-15,priest,True,False,1725
192,2018-08-15,priest,True,False,1018
192,2018-08-15,priest,True,False,1018
192,2018-08-15,priest,True,False,1607
192,2018-08-15,priest,True,False,1607
192,2018-08-15,priest,True,False,1539
192,2018-08-15,priest,True,False,1539
193,2018-08-15,mage,True,False,957
193,2018-08-15,mage,True,False,957
193,2018-08-15,mage,True,False,2419
193,2018-08-15,mage,True,False,2419
193,2018-08-15,mage,True,False,2215
193,2018-08-15,mage,True,False,2215
193,2018-08-15,mage,True,False,1714
193,2018-08-15,mage,True,False,1714
193,2018-08-15,mage,True,False,1185
193,2018-08-15,mage,True,False,1185
193,2018-08-15,mage,True,False,2331
193,2018-08-15,mage,True,False,2331
193,2018-08-15,mage,True,False,2260
193,2018-08-15,mage,True,False,2260
193,2018-08-15,mage,True,False,2369
193,2018-08-15,mage,True,False,2546
193,2018-08-15,mage,True,False,992
193,2018-08-15,mage,True,False,992
193,2018-08-15,mage,True,False,1396
193,2018-08-15,mage,True,False,740
193,2018-08-15,mage,True,False,740
193,2018-08-15,mage,True,False,1984
193,2018-08-15,mage,True,False,1984
193,2018-08-15,mage,True,False,1351
193,2018-08-15,mage,True,False,1351
193,2018-08-15,mage,True,False,2468
193,2018-08-15,mage,True,False,2468
193,2018-08-15,mage,True,False,2055
193,2018-08-15,mage,True,False,2055
194,2018-08-15,shaman,True,False,2387
194,2018-08-15,shaman,True,False,2387
194,2018-08-15,shaman,True,False,66
194,2018-08-15,shaman,True,False,1957
194,2018-08-15,shaman,True,False,1957
194,2018-08-15,shaman,True,False,1425
194,2018-08-15,shaman,True,False,1425
194,2018-08-15,shaman,True,False,1513
194,2018-08-15,shaman,True,False,2176
194,2018-08-15,shaman,True,False,2176
194,2018-08-15,shaman,True,False,2080
194,2018-08-15,shaman,True,False,2080
194,2018-08-15,shaman,True,False,932
194,2018-08-15,shaman,True,False,932
194,2018-08-15,shaman,True,False,1120
194,2018-08-15,shaman,True,False,1880
194,2018-08-15,shaman,True,False,962
194,2018-08-15,shaman,True,False,962
194,2018-08-15,shaman,True,False,2072
194,2018-08-15,shaman,True,False,2072
194,2018-08-15,shaman,True,False,2088
194,2018-08-15,shaman,True,False,2088
194,2018-08-15,shaman,True,False,1988
194,2018-08-15,shaman,True,False,1988
194,2018-08-15,shaman,True,False,1193
194,2018-08-15,shaman,True,False,2414
194,2018-08-15,shaman,True,False,2414
194,2018-08-15,shaman,True,False,1018
194,2018-08-15,shaman,True,False,1018
195,2018-08-15,rogue,True,False,2293
195,2018-08-15,rogue,True,False,66
195,2018-08-15,rogue,True,False,2071
